theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
142.0091876 0 78594.84799 1069692.354 -5596171.553 3080476.9 103655.9584 2783.917018 -1315.554578 958.9738632 0.7592192616 1.5707963 0.0003510508894 11.62387214 1.701247833 4961.767155 0 0 0 0 5 2916.54576 0.7806668851 0.6898825854 -1.392282887 0.4984240782 0 24.01695963 4139.667833 111500 1 0 20 1069692.354 -5596171.553 3080476.9 2783.917018 -1315.554578 958.9738632 2375.837753 -1393.557774 958.9738632
142.0177199 0 78612.2319 1069716.107 -5596182.778 3080485.082 103673.4704 2783.903629 -1315.484532 958.9353054 0.7592001147 1.5707963 0.0003512400503 11.6236454 1.701181462 4961.476796 0 0 0 0 5 2916.488867 0.7806510159 0.6898664723 -1.392279784 0.4984240448 0 24.01695963 4139.667833 111500 1 0 20 1069716.107 -5596182.778 3080485.082 2783.903629 -1315.484532 958.9353054 2375.823545 -1393.48946 958.9353054
142.0262522 0 78629.61571 1069739.86 -5596194.002 3080493.264 103690.9817 2783.890239 -1315.414486 958.8967478 0.7591809673 1.5707963 0.0003514292202 11.62341866 1.701115094 4961.186455 0 0 0 0 5 2916.431976 0.7806351461 0.6898503586 -1.392276681 0.4984240114 0 24.01695963 4139.667833 111500 1 0 20 1069739.86 -5596194.002 3080493.264 2783.890239 -1315.414486 958.8967478 2375.809337 -1393.421147 958.8967478
142.0390507 0 78655.6912 1069775.49 -5596210.836 3080505.536 103717.2475 2783.870155 -1315.309418 958.8389119 0.759152245 1.5707963 0.0003517129892 11.62307856 1.701015546 4960.750976 0 0 0 0 5 2916.346641 0.7806113403 0.6898261873 -1.392272027 0.4984239613 0 24.01695963 4139.667833 111500 1 0 20 1069775.49 -5596210.836 3080505.536 2783.870155 -1315.309418 958.8389119 2375.788025 -1393.318677 958.8389119
142.0518491 0 78681.76644 1069811.119 -5596227.669 3080517.808 103743.512 2783.85007 -1315.204351 958.7810764 0.7591235214 1.5707963 0.0003519967748 11.62273847 1.700916005 4960.315537 0 0 0 0 5 2916.26131 0.7805875332 0.6898020149 -1.392267373 0.4984239111 0 24.01695963 4139.667833 111500 1 0 20 1069811.119 -5596227.669 3080517.808 2783.85007 -1315.204351 958.7810764 2375.766712 -1393.216208 958.7810764
142.0646476 0 78707.84143 1069846.748 -5596244.501 3080530.078 103769.775 2783.829984 -1315.099285 958.7232414 0.7590947964 1.5707963 0.0003522805786 11.62239839 1.70081647 4959.880137 0 0 0 0 5 2916.175981 0.7805637246 0.6897778414 -1.392262719 0.498423861 0 24.01695963 4139.667833 111500 1 0 20 1069846.748 -5596244.501 3080530.078 2783.829984 -1315.099285 958.7232414 2375.745399 -1393.11374 958.7232414
142.077446 0 78733.91616 1069882.376 -5596261.332 3080542.348 103796.0367 2783.809898 -1314.99422 958.6654069 0.7590660702 1.5707963 0.0003525644005 11.62205832 1.700716941 4959.444776 0 0 0 0 5 2916.090654 0.7805399147 0.6897536668 -1.392258065 0.4984238108 0 24.01695963 4139.667833 111500 1 0 20 1069882.376 -5596261.332 3080542.348 2783.809898 -1314.99422 958.6654069 2375.724086 -1393.011273 958.6654069
142.0966437 0 78773.02779 1069935.819 -5596286.575 3080560.751 103835.4265 2783.779769 -1314.836624 958.578656 0.7590229783 1.5707963 0.0003529901654 11.62154824 1.700567659 4958.79181 0 0 0 0 5 2915.96267 0.7805041974 0.689717403 -1.392251084 0.4984237355 0 24.01695963 4139.667833 111500 1 0 20 1069935.819 -5596286.575 3080560.751 2783.779769 -1314.836624 958.578656 2375.692116 -1392.857575 958.578656
142.1158414 0 78812.13884 1069989.26 -5596311.816 3080579.153 103874.8132 2783.749638 -1314.679031 958.4919062 0.7589798835 1.5707963 0.0003534159699 11.62103819 1.70041839 4958.138932 0 0 0 0 5 2915.834692 0.7804684769 0.6896811366 -1.392244103 0.4984236602 0 24.01695963 4139.667833 111500 1 0 20 1069989.26 -5596311.816 3080579.153 2783.749638 -1314.679031 958.4919062 2375.660145 -1392.703878 958.4919062
142.1350391 0 78851.24933 1070042.702 -5596337.053 3080597.553 103914.1967 2783.719507 -1314.521439 958.4051574 0.7589367857 1.5707963 0.0003538418143 11.62052816 1.700269135 4957.486144 0 0 0 0 5 2915.70672 0.7804327534 0.6896448679 -1.392237122 0.4984235849 0 24.01695963 4139.667833 111500 1 0 20 1070042.702 -5596337.053 3080597.553 2783.719507 -1314.521439 958.4051574 2375.628173 -1392.550184 958.4051574
142.1542368 0 78890.35924 1070096.142 -5596362.287 3080615.951 103953.5771 2783.689374 -1314.36385 958.3184097 0.758893685 1.5707963 0.0003542676981 11.62001815 1.700119894 4956.833444 0 0 0 0 5 2915.578754 0.7803970268 0.6896085967 -1.392230141 0.4984235096 0 24.01695963 4139.667833 111500 1 0 20 1070096.142 -5596362.287 3080615.951 2783.689374 -1314.36385 958.3184097 2375.596201 -1392.396491 958.3184097
142.1830333 0 78949.02305 1070176.302 -5596400.133 3080643.546 104012.6418 2783.644174 -1314.12747 958.1882902 0.7588290282 1.5707963 0.0003549065979 11.61925319 1.699896059 4955.85456 0 0 0 0 5 2915.386817 0.7803434312 0.6895541853 -1.39221967 0.4984233965 0 24.01695963 4139.667833 111500 1 0 20 1070176.302 -5596400.133 3080643.546 2783.644174 -1314.12747 958.1882902 2375.548241 -1392.165957 958.1882902
142.2118299 0 79007.68557 1070256.461 -5596437.972 3080671.136 104071.6994 2783.598972 -1313.891095 958.058173 0.7587643648 1.5707963 0.0003555455872 11.61848828 1.699672254 4954.875877 0 0 0 0 5 2915.194894 0.7802898288 0.6894997685 -1.3922092 0.4984232834 0 24.01695963 4139.667833 111500 1 0 20 1070256.461 -5596437.972 3080671.136 2783.598972 -1313.891095 958.058173 2375.500279 -1391.935427 958.058173
142.2406264 0 79066.34681 1070336.618 -5596475.804 3080698.723 104130.7499 2783.553767 -1313.654725 957.9280582 0.7586996947 1.5707963 0.000356184665 11.61772343 1.69944848 4953.897393 0 0 0 0 5 2915.002985 0.7802362194 0.6894453462 -1.392198729 0.4984231702 0 24.01695963 4139.667833 111500 1 0 20 1070336.618 -5596475.804 3080698.723 2783.553767 -1313.654725 957.9280582 2375.452315 -1391.704902 957.9280582
142.2694229 0 79125.00676 1070416.774 -5596513.629 3080726.306 104189.7933 2783.50856 -1313.41836 957.7979459 0.7586350179 1.5707963 0.0003568238323 11.61695863 1.699224738 4952.919109 0 0 0 0 5 2914.81109 0.7801826031 0.6893909184 -1.392188259 0.4984230569 0 24.01695963 4139.667833 111500 1 0 20 1070416.774 -5596513.629 3080726.306 2783.50856 -1313.41836 957.7979459 2375.40435 -1391.474382 957.7979459
142.3126177 0 79212.99429 1070537.006 -5596570.354 3080767.674 104278.3451 2783.440746 -1313.063821 957.6027818 0.7585379902 1.5707963 0.0003577827498 11.61581154 1.698889182 4951.452058 0 0 0 0 5 2914.523273 0.7801021658 0.6893092664 -1.392172554 0.4984228869 0 24.01695963 4139.667833 111500 1 0 20 1070537.006 -5596570.354 3080767.674 2783.440746 -1313.063821 957.6027818 2375.332399 -1391.128611 957.6027818
142.3558125 0 79300.97894 1070657.235 -5596627.064 3080809.033 104366.881 2783.372927 -1312.709294 957.4076231 0.7584409474 1.5707963 0.0003587418671 11.61466457 1.698553695 4949.985455 0 0 0 0 5 2914.235487 0.7800217129 0.6892276021 -1.39215685 0.4984227168 0 24.01695963 4139.667833 111500 1 0 20 1070657.235 -5596627.064 3080809.033 2783.372927 -1312.709294 957.4076231 2375.260445 -1390.78285 957.4076231
142.3990073 0 79388.96071 1070777.46 -5596683.759 3080850.384 104455.401 2783.305103 -1312.354777 957.2124698 0.7583438895 1.5707963 0.0003597011852 11.61351773 1.698218278 4948.519302 0 0 0 0 5 2913.947733 0.7799412446 0.6891459254 -1.392141146 0.4984225465 0 24.01695963 4139.667833 111500 1 0 20 1070777.46 -5596683.759 3080850.384 2783.305103 -1312.354777 957.2124698 2375.188487 -1390.437101 957.2124698
142.4422021 0 79476.93959 1070897.683 -5596740.438 3080891.726 104543.905 2783.237274 -1312.000271 957.0173219 0.7582468166 1.5707963 0.0003606607038 11.61237101 1.697882931 4947.053598 0 0 0 0 5 2913.66001 0.7798607607 0.6890642365 -1.392125443 0.4984223761 0 24.01695963 4139.667833 111500 1 0 20 1070897.683 -5596740.438 3080891.726 2783.237274 -1312.000271 957.0173219 2375.116525 -1390.091362 957.0173219
142.5069943 0 79608.90251 1071078.012 -5596825.428 3080953.724 104676.6311 2783.135522 -1311.468533 956.72461 0.7581011789 1.5707963 0.000362100357 11.61065117 1.697380041 4944.855883 0 0 0 0 5 2913.228485 0.7797400058 0.6889416798 -1.392101889 0.4984221202 0 24.01695963 4139.667833 111500 1 0 20 1071078.012 -5596825.428 3080953.724 2783.135522 -1311.468533 956.72461 2375.008575 -1389.572773 956.72461
142.5717865 0 79740.85895 1071258.334 -5596910.384 3081015.703 104809.3213 2783.033759 -1310.936819 956.4319103 0.7579555073 1.5707963 0.000363540462 11.60893161 1.696877307 4942.659179 0 0 0 0 5 2912.797029 0.7796192159 0.6888190955 -1.392078336 0.498421864 0 24.01695963 4139.667833 111500 1 0 20 1071258.334 -5596910.384 3081015.703 2783.033759 -1310.936819 956.4319103 2374.900617 -1389.054209 956.4319103
142.6365787 0 79872.80891 1071438.65 -5596995.305 3081077.663 104941.9757 2782.931985 -1310.40513 956.1392227 0.7578098018 1.5707963 0.0003649810169 11.60721233 1.69637473 4940.463483 0 0 0 0 5 2912.365645 0.7794983911 0.6886964833 -1.392054784 0.4984216075 0 24.01695963 4139.667833 111500 1 0 20 1071438.65 -5596995.305 3081077.663 2782.931985 -1310.40513 956.1392227 2374.79265 -1388.535669 956.1392227
142.7013709 0 80004.75239 1071618.959 -5597080.192 3081139.604 105074.5942 2782.8302 -1309.873466 955.8465472 0.7576640624 1.5707963 0.0003664220231 11.60549333 1.695872309 4938.268797 0 0 0 0 5 2911.93433 0.7793775313 0.6885738434 -1.392031234 0.4984213507 0 24.01695963 4139.667833 111500 1 0 20 1071618.959 -5597080.192 3081139.604 2782.8302 -1309.873466 955.8465472 2374.684675 -1388.017152 955.8465472
142.7985592 0 80202.65547 1071889.41 -5597207.458 3081232.479 105273.4547 2782.677502 -1309.076015 955.4075566 0.7574453896 1.5707963 0.0003685843783 11.60291535 1.695118972 4934.978658 0 0 0 0 5 2911.287491 0.7791961761 0.6883898314 -1.39199591 0.4984209649 0 24.01695963 4139.667833 111500 1 0 20 1071889.41 -5597207.458 3081232.479 2782.677502 -1309.076015 955.4075566 2374.522697 -1387.239423 955.4075566
142.8957475 0 80400.54399 1072159.846 -5597334.646 3081325.312 105472.2344 2782.52478 -1308.27862 954.9685932 0.7572266404 1.5707963 0.0003707477505 11.60033801 1.694365986 4931.690788 0 0 0 0 5 2910.640811 0.7790147422 0.6882057569 -1.391960589 0.4984205784 0 24.01695963 4139.667833 111500 1 0 20 1072159.846 -5597334.646 3081325.312 2782.52478 -1308.27862 954.9685932 2374.360701 -1386.461749 954.9685932
142.9929357 0 80598.41795 1072430.267 -5597461.756 3081418.103 105670.9335 2782.372033 -1307.48128 954.5296569 0.7570078147 1.5707963 0.0003729121364 11.59776131 1.693613353 4928.405185 0 0 0 0 5 2909.994289 0.7788332296 0.6880216199 -1.391925271 0.4984201912 0 24.01695963 4139.667833 111500 1 0 20 1072430.267 -5597461.756 3081418.103 2782.372033 -1307.48128 954.5296569 2374.198685 -1385.684128 954.5296569
143.090124 0 80796.27737 1072700.674 -5597588.789 3081510.851 105869.5519 2782.219262 -1306.683995 954.0907478 0.7567889126 1.5707963 0.0003750775397 11.59518523 1.692861071 4925.121848 0 0 0 0 5 2909.347926 0.7786516382 0.6878374203 -1.391889955 0.4984198034 0 24.01695963 4139.667833 111500 1 0 20 1072700.674 -5597588.789 3081510.851 2782.219262 -1306.683995 954.0907478 2374.03665 -1384.906562 954.0907478
143.2359065 0 81093.03923 1073106.256 -5597779.194 3081649.892 106167.3282 2781.99006 -1305.488171 953.4324351 0.7564604159 1.5707963 0.0003783275485 11.59132231 1.691733309 4920.201087 0 0 0 0 5 2908.37868 0.7783791033 0.6875610036 -1.391836987 0.4984192202 0 24.01695963 4139.667833 111500 1 0 20 1073106.256 -5597779.194 3081649.892 2781.99006 -1305.488171 953.4324351 2373.793563 -1383.740314 953.4324351
143.3816889 0 81389.7684 1073511.805 -5597969.424 3081788.838 106464.923 2781.760802 -1304.292472 952.7741834 0.7561317469 1.5707963 0.0003815798442 11.5874608 1.690606338 4915.285419 0 0 0 0 5 2907.40979 0.778106391 0.6872844461 -1.391784024 0.4984186355 0 24.01695963 4139.667833 111500 1 0 20 1073511.805 -5597969.424 3081788.838 2781.760802 -1304.292472 952.7741834 2373.550434 -1382.574187 952.7741834
143.5274713 0 81686.4649 1073917.32 -5598159.48 3081927.688 106762.3363 2781.531489 -1303.096896 952.1159927 0.7558029056 1.5707963 0.0003848344294 11.58360073 1.689480158 4910.374838 0 0 0 0 5 2906.441259 0.7778335012 0.6870077477 -1.391731067 0.4984180493 0 24.01695963 4139.667833 111500 1 0 20 1073917.32 -5598159.48 3081927.688 2781.531489 -1303.096896 952.1159927 2373.307262 -1381.408182 952.1159927
143.6732538 0 81983.12877 1074322.801 -5598349.361 3082066.442 107059.5681 2781.302122 -1301.901445 951.457863 0.7554738917 1.5707963 0.0003880913017 11.57974208 1.688354769 4905.46934 0 0 0 0 5 2905.473085 0.7775604337 0.6867309083 -1.391678116 0.4984174614 0 24.01695963 4139.667833 111500 1 0 20 1074322.801 -5598349.361 3082066.442 2781.302122 -1301.901445 951.457863 2373.064048 -1380.242299 951.457863
143.8919274 0 82428.0634 1074930.961 -5598633.857 3082274.393 107505.0755 2780.957967 -1300.1085 950.4707826 0.7549800473 1.5707963 0.0003929809046 11.57395678 1.686668168 4898.120615 0 0 0 0 5 2904.021495 0.7771504993 0.6863153849 -1.391598701 0.4984165768 0 24.01695963 4139.667833 111500 1 0 20 1074930.961 -5598633.857 3082274.393 2780.957967 -1300.1085 950.4707826 2372.699148 -1378.493702 950.4707826
144.1106011 0 82872.92473 1075539.046 -5598917.96 3082482.128 107950.1747 2780.613689 -1298.315834 949.4838391 0.7544858141 1.5707963 0.0003978756624 11.56817468 1.684983345 4890.783305 0 0 0 0 5 2902.57071 0.7767401645 0.6858995441 -1.391519298 0.4984156886 0 24.01695963 4139.667833 111500 1 0 20 1075539.046 -5598917.96 3082482.128 2780.613689 -1298.315834 949.4838391 2372.334152 -1376.745378 949.4838391
144.3292747 0 83317.71283 1076147.055 -5599201.672 3082689.647 108394.8656 2780.269287 -1296.523446 948.4970323 0.7539911917 1.5707963 0.0004027755766 11.56239581 1.6833003 4883.457397 0 0 0 0 5 2901.120731 0.7763294291 0.6854833857 -1.391439909 0.4984147968 0 24.01695963 4139.667833 111500 1 0 20 1076147.055 -5599201.672 3082689.647 2780.269287 -1296.523446 948.4970323 2371.969062 -1374.997327 948.4970323
144.5479484 0 83762.42779 1076754.989 -5599484.991 3082896.95 108839.1483 2779.924761 -1294.731336 947.5103622 0.7534961799 1.5707963 0.0004076806511 11.55662014 1.68161903 4876.142875 0 0 0 0 5 2899.671559 0.7759182927 0.6850669095 -1.391360533 0.4984139016 0 24.01695963 4139.667833 111500 1 0 20 1076754.989 -5599484.991 3082896.95 2779.924761 -1294.731336 947.5103622 2371.603876 -1373.249548 947.5103622
144.8759589 0 84429.36325 1077666.749 -5599909.236 3083207.501 109504.8072 2779.40774 -1292.043691 946.0306128 0.7527529309 1.5707963 0.000415047944 11.54796267 1.679100455 4865.192415 0 0 0 0 5 2897.499314 0.7753008352 0.684441599 -1.391241493 0.4984125522 0 24.01695963 4139.667833 111500 1 0 20 1077666.749 -5599909.236 3083207.501 2779.40774 -1292.043691 946.0306128 2371.055919 -1370.62839 946.0306128
145.2039694 0 85096.1346 1078578.339 -5600332.599 3083517.566 110169.5481 2778.890441 -1289.356671 944.5511701 0.7520088032 1.5707963 0.0004224268608 11.53931244 1.676585871 4854.2675 0 0 0 0 5 2895.328885 0.7746824734 0.6838155725 -1.391122483 0.4984111948 0 24.01695963 4139.667833 111500 1 0 20 1078578.339 -5600332.599 3083517.566 2778.890441 -1289.356671 944.5511701 2370.507747 -1368.007844 944.5511701
145.5319798 0 85762.74211 1079489.759 -5600755.081 3083827.146 110833.371 2778.372864 -1286.670273 943.0720334 0.7512637957 1.5707963 0.0004298174142 11.53066946 1.674075276 4843.368085 0 0 0 0 5 2893.160275 0.7740632059 0.6831888294 -1.391003503 0.4984098295 0 24.01695963 4139.667833 111500 1 0 20 1079489.759 -5600755.081 3083827.146 2778.372864 -1286.670273 943.0720334 2369.959362 -1365.387908 943.0720334
145.8599903 0 86429.18606 1080401.01 -5601176.682 3084136.241 111496.2762 2777.855008 -1283.984498 941.5932022 0.750517907 1.5707963 0.0004372196106 11.52203374 1.671568666 4832.494124 0 0 0 0 5 2890.993485 0.7734430315 0.6825613691 -1.390884552 0.4984084564 0 24.01695963 4139.667833 111500 1 0 20 1080401.01 -5601176.682 3084136.241 2777.855008 -1283.984498 941.5932022 2369.410763 -1362.768582 941.5932022
146.352006 0 87428.5459 1081767.567 -5601807.431 3084598.974 112488.9136 2777.077703 -1279.956999 939.3755275 0.7493974189 1.5707963 0.0004483447568 11.50909376 1.667816219 4816.230808 0 0 0 0 5 2887.746716 0.7725110667 0.6816188325 -1.39070618 0.4984063819 0 24.01695963 4139.667833 111500 1 0 20 1081767.567 -5601807.431 3084598.974 2777.077703 -1279.956999 939.3755275 2368.587464 -1358.840734 939.3755275
146.8440218 0 88427.53928 1083133.741 -5602436.2 3085060.616 113479.4872 2776.299773 -1275.930894 937.1585375 0.7482749408 1.5707963 0.0004594961546 11.49617014 1.664072722 4800.024507 0 0 0 0 5 2884.50405 0.7715770542 0.680674679 -1.390527874 0.4984042896 0 24.01695963 4139.667833 111500 1 0 20 1083133.741 -5602436.2 3085060.616 2776.299773 -1275.930894 937.1585375 2367.763683 -1354.914252 937.1585375
147.3360375 0 89426.16713 1084499.533 -5603062.988 3085521.168 114467.9974 2775.521218 -1271.90618 934.9422307 0.7471504683 1.5707963 0.0004706738328 11.48326289 1.660338168 4783.875068 0 0 0 0 5 2881.265492 0.7706409899 0.6797289063 -1.390349634 0.4984021796 0 24.01695963 4139.667833 111500 1 0 20 1084499.533 -5603062.988 3085521.168 2775.521218 -1271.90618 934.9422307 2366.939421 -1350.989134 934.9422307
147.8280532 0 90424.43037 1085864.941 -5603687.796 3085980.629 115454.445 2774.742037 -1267.882855 932.7266054 0.746023997 1.5707963 0.000481877823 11.47037204 1.656612544 4767.782338 0 0 0 0 5 2878.031049 0.7697028694 0.6787815125 -1.39017146 0.4984000519 0 24.01695963 4139.667833 111500 1 0 20 1085864.941 -5603687.796 3085980.629 2774.742037 -1267.882855 932.7266054 2366.114679 -1347.065375 932.7266054
148.5660768 0 91921.14361 1087912.335 -5604621.297 3086667.777 116930.25 2773.572095 -1261.850463 929.4044418 0.7443305328 1.5707963 0.0004987332091 11.45106656 1.651040833 4743.74924 0 0 0 0 5 2873.18711 0.7682918242 0.6773573779 -1.38990432 0.4983968271 0 24.01695963 4139.667833 111500 1 0 20 1087912.335 -5604621.297 3086667.777 2773.572095 -1261.850463 929.4044418 2364.876665 -1341.182281 929.4044418
149.3041004 0 93417.04169 1089958.864 -5605550.347 3087352.474 118401.4173 2772.400747 -1255.821176 926.0838023 0.7426325466 1.5707963 0.000515647967 11.43179808 1.645489163 4719.842882 0 0 0 0 5 2868.352456 0.7668761289 0.6759295846 -1.389637328 0.4983935626 0 24.01695963 4139.667833 111500 1 0 20 1089958.864 -5605550.347 3087352.474 2772.400747 -1255.821176 926.0838023 2363.637569 -1335.30223 926.0838023
150.042124 0 94912.12773 1092004.529 -5606474.949 3088034.721 119867.9488 2771.227995 -1249.794984 922.7646815 0.7409300237 1.5707963 0.0005326221986 11.41256669 1.639957499 4696.062754 0 0 0 0 5 2863.527107 0.7654557692 0.6744981259 -1.389370481 0.4983902583 0 24.01695963 4139.667833 111500 1 0 20 1092004.529 -5606474.949 3088034.721 2771.227995 -1249.794984 922.7646815 2362.397394 -1329.42521 922.7646815
150.7801475 0 96406.40483 1094049.327 -5607395.104 3088714.519 121329.8465 2770.053839 -1243.771877 919.4470739 0.7392229493 1.5707963 0.0005496560035 11.39337245 1.634445809 4672.408348 0 0 0 0 5 2858.711081 0.7640307306 0.673062995 -1.38910378 0.4983869144 0 24.01695963 4139.667833 111500 1 0 20 1094049.327 -5607395.104 3088714.519 2770.053839 -1243.771877 919.4470739 2361.156139 -1323.551212 919.4470739
151.8871829 0 98646.31049 1097114.899 -5608767.006 3089729.626 123514.009 2768.289974 -1234.742978 914.4734875 0.736653771 1.5707963 0.000575318629 11.36465092 1.626215655 4637.16136 0 0 0 0 5 2851.504563 0.7618843686 0.670903399 -1.388704001 0.4983818243 0 24.01695963 4139.667833 111500 1 0 20 1097114.899 -5608767.006 3089729.626 2768.289974 -1234.742978 914.4734875 2359.292233 -1314.745858 914.4734875
152.9942183 0 100884.4135 1100178.516 -5610128.915 3090739.229 125687.7566 2766.522953 -1225.72096 909.5032749 0.7340742682 1.5707963 0.0006011158503 11.33601341 1.618030258 4602.194408 0 0 0 0 5 2844.319126 0.7597273986 0.6687355034 -1.388304545 0.4983766452 0 24.01695963 4139.667833 111500 1 0 20 1100178.516 -5610128.915 3090739.229 2766.522953 -1225.72096 909.5032749 2357.425901 -1305.947243 909.5032749
154.1012537 0 103120.7241 1103240.175 -5611480.841 3091743.332 127851.0957 2764.75278 -1216.70579 904.5364175 0.731484391 1.5707963 0.0006270479954 11.30746018 1.609889509 4567.505801 0 0 0 0 5 2837.154833 0.7575597723 0.6665592862 -1.387905412 0.4983713772 0 24.01695963 4139.667833 111500 1 0 20 1103240.175 -5611480.841 3091743.332 2764.75278 -1216.70579 904.5364175 2355.557144 -1297.155332 904.5364175
155.208289 0 105355.2529 1106299.873 -5612822.791 3092741.938 130004.0329 2762.979457 -1207.697431 899.572897 0.7288840891 1.5707963 0.0006531153848 11.27899147 1.6017933 4533.09386 0 0 0 0 5 2830.011749 0.755381441 0.6643747252 -1.3875066 0.4983660207 0 24.01695963 4139.667833 111500 1 0 20 1106299.873 -5612822.791 3092741.938 2762.979457 -1207.697431 899.572897 2353.685964 -1288.37009 899.572897
156.8688421 0 108703.7275 1110885.734 -5614817.025 3094229.549 133213.9495 2760.313568 -1194.197589 892.1338327 0.7249639808 1.5707963 0.0006924707466 11.23644747 1.589732264 4481.991049 0 0 0 0 5 2819.337036 0.7520937667 0.6610821916 -1.38690898 0.49835782 0 24.01695963 4139.667833 111500 1 0 20 1110885.734 -5614817.025 3094229.549 2760.313568 -1194.197589 892.1338327 2350.874653 -1275.204654 892.1338327
158.5293951 0 112048.2508 1115467.163 -5616788.856 3095704.813 136400.4983 2757.640601 -1180.712879 884.7021735 0.7210201356 1.5707963 0.0007321321707 11.19409516 1.57777084 4431.50139 0 0 0 0 5 2808.710415 0.7487817339 0.6577707628 -1.386312071 0.4983494207 0 24.01695963 4139.667833 111500 1 0 20 1115467.163 -5616788.856 3095704.813 2757.640601 -1180.712879 884.7021735 2348.057898 -1262.054028 884.7021735
160.1899482 0 115388.8573 1120044.148 -5618738.307 3097167.743 139563.7009 2754.960563 -1167.243185 877.2778579 0.7170523848 1.5707963 0.0007721006764 11.15193543 1.56590867 4381.619342 0 0 0 0 5 2798.132118 0.7454451795 0.6544403667 -1.385715867 0.4983408235 0 24.01695963 4139.667833 111500 1 0 20 1120044.148 -5618738.307 3097167.743 2754.960563 -1167.243185 877.2778579 2345.235704 -1248.918092 877.2778579
161.8505013 0 118725.5816 1124616.676 -5620665.403 3098618.35 142703.5788 2752.27346 -1153.788391 869.8608251 0.7130605597 1.5707963 0.0008123772542 11.10996922 1.554145401 4332.339413 0 0 0 0 5 2787.602376 0.7420839402 0.6510909322 -1.385120363 0.4983320288 0 24.01695963 4139.667833 111500 1 0 20 1124616.676 -5620665.403 3098618.35 2752.27346 -1153.788391 869.8608251 2342.408075 -1235.796732 869.8608251
164.3413309 0 123723.4634 1131467.087 -5623514.185 3100771.183 147369.7082 2748.229571 -1133.633885 858.7487979 0.7070273143 1.5707963 0.0008733718483 11.04738483 1.536685175 4259.536602 0 0 0 0 5 2771.899326 0.7369954403 0.6460309308 -1.384228406 0.4983184678 0 24.01695963 4139.667833 111500 1 0 20 1131467.087 -5623514.185 3100771.183 2748.229571 -1133.633885 858.7487979 2338.15645 -1216.141766 858.7487979
166.8321604 0 128712.8021 1138307.406 -5626312.808 3102896.357 151983.4754 2744.169819 -1113.512258 847.6528161 0.7009389557 1.5707963 0.0009350648636 10.98524126 1.519445527 4188.058165 0 0 0 0 5 2756.306883 0.7318504832 0.6409277039 -1.38333799 0.4983044653 0 24.01695963 4139.667833 111500 1 0 20 1138307.406 -5626312.808 3102896.357 2744.169819 -1113.512258 847.6528161 2333.892619 -1196.518943 847.6528161
169.32299 0 133693.7117 1145137.593 -5629061.351 3104993.913 156544.9506 2740.094221 -1093.423129 836.5726772 0.6947949181 1.5707963 0.0009974592338 10.92354186 1.50242531 4117.886186 0 0 0 0 5 2740.825889 0.7266485214 0.6357810253 -1.382449094 0.4982900233 0 24.01695963 4139.667833 111500 1 0 20 1145137.593 -5629061.351 3104993.913 2740.094221 -1093.423129 836.5726772 2329.616594 -1176.927879 836.5726772
171.8138196 0 138666.3056 1151957.608 -5631759.896 3107063.89 161054.2026 2736.002794 -1073.366115 825.5081801 0.6885946383 1.5707963 0.001060557709 10.86229009 1.485623397 4049.002992 0 0 0 0 5 2725.457206 0.7213890093 0.6305906745 -1.381561698 0.4982751433 0 24.01695963 4139.667833 111500 1 0 20 1151957.608 -5631759.896 3107063.89 2736.002794 -1073.366115 825.5081801 2325.328386 -1157.368189 825.5081801
175.550064 0 146109.8506 1162168.474 -5635714.139 3110117.229 167720.311 2729.836008 -1043.339987 808.9403264 0.6791875389 1.5707963 0.001156531156 10.77125947 1.46082742 3948.0566 0 0 0 0 5 2702.616713 0.7133906473 0.6227227959 -1.380233377 0.4982520057 0 24.01695963 4139.667833 111500 1 0 20 1162168.474 -5635714.139 3110117.229 2729.836008 -1043.339987 808.9403264 2318.873252 -1128.086649 808.9403264
179.2863084 0 153535.3154 1172356.233 -5639556.329 3113108.73 174269.2963 2723.633689 -1013.384009 792.4065494 0.6696507556 1.5707963 0.001254102297 10.68125625 1.436516456 3849.912952 0 0 0 0 5 2680.034007 0.7052597572 0.6147554792 -1.378908322 0.4982278918 0 24.01695963 4139.667833 111500 1 0 20 1172356.233 -5639556.329 3113108.73 2723.633689 -1013.384009 792.4065494 2312.390756 -1098.873574 792.4065494
183.0225528 0 160943.073 1182520.752 -5643286.726 3116038.52 180701.3799 2717.395877 -983.496931 775.9061871 0.6599824302 1.5707963 0.001353277748 10.59229319 1.412686917 3754.515372 0 0 0 0 5 2657.712284 0.6969945395 0.6066880647 -1.377586469 0.4982028068 0 24.01695963 4139.667833 111500 1 0 20 1182520.752 -5643286.726 3116038.52 2717.395877 -983.496931 775.9061871 2305.880919 -1069.727704 775.9061871
